"","subjectID","overall_gap_pre","overall_gap_post","global_achieve_gap","global_belief_gap","belief_achieve_gap","cat_intend_gap","domain_gap","w_domain_gap","overall_value_gap","self_esteem_single_1","swl_cantril_ladder","tipi_extraversion","tipi_agreeableness","tipi_conscientiousness","tipi_emoStability","tipi_openExperience","grit_score","workEthic_score","future_score","bscs_score","ambition_score","boredomProne_score","boredomProne_ext","boredomProne_int","ccs_score","ccs_order","ccs_virtue","ccs_tradition","ccs_selfC","ccs_responsibility","ccs_industriousness","needForCognition_score","eisen_urg_imp","eisen_Xurg_imp","eisen_urg_Ximp","eisen_Xurg_Ximp"
"77",77,36,29,41,19.5,21.5,0.166666666666667,4.42105263157895,276,39,6,5,3.5,5.5,5.5,4.5,6,2.75,3.8,6.4,2.92307692307692,4.4,125,59,48,187,29,25,27,31,39,36,56,40,20,10,30
"78",78,30,50,50,28.75,21.25,0.0833333333333333,4.66666666666667,449,30,1,2,3.5,2.5,4,4.5,4.5,2.125,4.1,4.9,1.69230769230769,4.8,142,68,35,225,28,42,35,43,32,45,54,50,10,5,35
"79",79,70,49,38.75,30,8.75,0.208333333333333,3.9,120,90,1,2,2,4,3,6.5,3.5,2.625,3.4,2.4,3.53846153846154,4,82,49,16,238,49,33,34,39,40,43,37,80,5,5,10
"80",80,40,60,39.5,34.25,5.25,0.208333333333333,4,121,70,4,4,2.5,3,2,5,2.5,1.75,1.5,5.2,4.15384615384615,1.6,106,50,28,178,45,22,26,34,35,16,33,10,10,10,70
"81",81,20,8,9,7.5,1.5,0,2,280,4,5,8,6.5,6.5,6.5,7,7,4.25,4,6.7,4.53846153846154,4.4,75,25,38,217,34,34,36,36,36,41,72,25,25,25,25
"82",82,30,25,32.5,33.75,-1.25,0.25,3.64285714285714,186,60,1,8,2,2.5,3,5.5,4.5,2.25,3.5,2.7,2.30769230769231,2.2,120,59,40,189,35,32,25,37,28,32,49,30,20,20,30
"83",83,25,30,12.5,27.5,-15,0.375,3.60869565217391,366,40,1,0,4,4,4.5,7,4.5,3.375,4.5,6.7,4.07692307692308,5,84,37,32,251,45,45,32,38,42,49,64,30,20,30,20
"84",84,71,91,73,0,73,0.0833333333333333,5.09523809523809,440,89,5,8,3,1.5,3,4.5,3,2,2.8,5.4,1.61538461538462,3.6,127,61,37,162,29,33,24,21,28,27,33,20,10,20,50
"85",85,60,50,34.75,30,4.75,0,5,424,50,3,7,5.5,4,5,5,4,2.875,3.4,4.6,2.23076923076923,3,120,64,28,212,31,42,33,36,39,31,44,30,20,20,30
"86",86,50,55,55,32.5,22.5,0.291666666666667,4.88888888888889,222,50,4,5,4,6,4,5.5,5.5,3.25,3.8,4.9,3.46153846153846,4,101,47,34,208,32,32,34,39,36,35,64,30,20,30,20
"87",87,57,74,44.5,25.75,18.75,0.291666666666667,4.69565217391304,348,70,2,4,2,3,3,6.5,5,3.125,3.5,3.3,2.92307692307692,4,99,43,40,252,44,39,35,45,43,46,53,70,12,5,13
"88",88,19,29,23.75,23,0.75,0,3.38095238095238,261,16,5,4,2.5,5,4,5.5,5,2.875,3,6.6,2.61538461538462,3,126,56,39,180,40,23,21,30,33,33,34,40,30,5,25
"89",89,15,24,13,6.75,6.25,0.125,4.6,172,14,6,6,5,4,6.5,6,6,3.625,3.9,5.4,3.07692307692308,4.4,97,37,39,197,29,30,27,28,43,40,66,20,40,10,30
"90",90,20,33,24,66.25,-42.25,0.25,3.83333333333333,152,29,2,7,1.5,4.5,1.5,4.5,3.5,4,3.2,4.1,4.07692307692308,2.8,104,58,29,234,44,32,33,43,40,42,63,70,20,5,5
"91",91,55,65,47,50.5,-3.5,-0.0833333333333333,3.08695652173913,313,21,4,7,4,5.5,4,4.5,6.5,2.625,4.1,4.7,2.92307692307692,3.8,136,64,45,184,30,30,30,30,33,31,49,40,20,25,15
"92",92,55,53,30,28.75,1.25,0,4.54545454545454,308,56,1,6,2,3.5,4,3.5,4.5,2.625,3.6,4.8,2.92307692307692,3.8,139,74,41,204,22,33,30,38,35,46,73,50,10,25,15
"93",93,45,35,37.25,13.75,23.5,0.104166666666667,3.90322580645161,486,37,6,3,4,5,4.5,4.5,4.5,3.125,3.5,4.9,3.07692307692308,3.4,101,53,29,200,34,29,33,36,34,34,51,40,15,10,35
"94",94,35,45,35,19.25,15.75,0.0833333333333333,4.5,304,55,4,5,2,3.5,4.5,5.5,3,2.875,3.5,2.5,2.30769230769231,1.8,124,80,23,202,27,27,29,41,33,45,50,40,40,5,15
"95",95,15,19,2,1.25,0.75,0,2,52,28,6,8,4.5,5.5,4.5,5.5,5,4.125,3,5.2,3.61538461538462,3,113,51,38,198,36,30,26,36,40,30,59,35,45,10,10
"96",96,12,50,37,33.5,3.5,0,3.76923076923077,353,30,5,9,5,4,5,4.5,6,2.5,4.1,4.7,3,3.4,107,44,46,206,43,37,35,31,32,28,49,70,15,10,5
"97",97,30,30,17.5,10,7.5,0.208333333333333,4.09523809523809,358,10,2,5,2,3.5,3.5,5.5,5.5,2.625,3.4,5.6,2.84615384615385,3,110,48,33,219,42,32,33,38,38,36,48,20,35,20,25
"98",98,22,65,37.25,31.5,5.75,0.145833333333333,4.86206896551724,705,60,3,3,3,4,2.5,3.5,5,2.875,4.2,5.2,2.38461538461538,4.8,122,59,41,215,27,37,36,42,36,37,72,35,5,10,50
"99",99,25,40,23,10.5,12.5,0.0833333333333333,5.34615384615385,487,35,1,6,2.5,3.5,4,6,3.5,2.75,3,5.1,2.69230769230769,3.8,118,58,32,212,41,32,26,38,36,39,63,40,10,10,40
"100",100,25,30,20,22.5,-2.5,0.25,4.64,418,37,4,7,1.5,4,3.5,5.5,4.5,2.5,3.8,5.4,1.92307692307692,2.6,131,71,42,191,37,32,30,36,34,22,51,60,20,10,10
"101",101,60,39,52.5,81.25,-28.75,0.25,3.71428571428571,169,50,6,6,2.5,2,4.5,4.5,3,1.875,3.9,5.2,1.46153846153846,2.6,111,57,32,179,26,30,31,29,36,27,52,40,30,10,20
"102",102,27,34,46,53.75,-7.75,0,4.22222222222222,99,44,2,6,3.5,3.5,3.5,5.5,4,3,4,2.3,2.69230769230769,2.6,106,46,36,179,22,28,28,34,34,33,43,50,10,20,20
"103",103,11,19,23.75,21,2.75,0.333333333333333,4,360,19,2,1,4,3.5,7,4.5,6,2.875,3.9,5.2,2.69230769230769,4.8,112,56,32,161,18,16,21,26,42,38,55,50,20,25,5
"104",104,22,30,26.25,28.75,-2.5,0.291666666666667,3.93333333333333,242,35,5,6,4.5,4.5,5.5,5.5,5,3.375,3.7,5.3,3.53846153846154,3.2,109,56,33,218,43,40,26,43,35,31,54,40,30,20,10
"105",105,20,31,23.5,25.5,-2,0,3.20833333333333,277,39,5,5,5,5,4.5,5,4.5,3.375,3.8,5.5,3.15384615384615,3.2,113,55,36,218,38,37,35,36,35,37,56,70,15,10,5
"106",106,20,20,12.5,25,-12.5,0,3.70588235294118,209,40,1,5,5,2,4,7,3.5,3.5,4.1,5.8,3.92307692307692,2.4,111,51,47,245,23,50,37,47,44,44,73,20,60,10,10
"107",107,40,35,38.75,45,-6.25,0.395833333333333,2.33333333333333,240,5,6,6,7,4,3,7,5.5,3.375,4.3,5.6,3.07692307692308,4.2,117,52,37,235,38,45,40,33,42,37,56,20,20,30,30
"108",108,40,20,35,12.5,22.5,0.291666666666667,3.45833333333333,291,25,3,1,4.5,5.5,3,7,5,2.75,4.8,4.4,2.84615384615385,3.2,116,53,39,222,35,39,42,36,35,35,54,20,10,20,50
"109",109,13,24,10.75,20.5,-9.75,0.5,4.42105263157895,274,10,4,5,4,4.5,3,7,4.5,3.5,4,4.1,3.76923076923077,3.8,111,55,38,240,42,44,36,35,38,45,54,80,10,5,5
"110",110,65,75,21.25,6.25,15,0.104166666666667,4.625,283,85,5,4,4,4,6,4.5,2.5,2.875,3.6,3.7,2.69230769230769,1.8,87,52,19,205,31,35,34,39,32,34,44,50,20,10,20
"111",111,20,41,24.75,16,8.75,0.0833333333333333,4.57692307692308,456,25,5,7,5,3,4,5.5,3,2.125,3.2,3.7,2.46153846153846,3.2,114,45,41,199,35,32,28,32,35,37,46,15,40,15,30
"112",112,29,9,22.5,17.75,4.75,0.166666666666667,2.78947368421053,217,19,6,7,3.5,5,5.5,7,5.5,3.75,3.8,3.8,3.61538461538462,4.6,126,60,48,202,29,34,23,36,35,45,50,20,45,30,5
"113",113,68,38,18.5,15.75,2.75,0.625,2.58333333333333,196,40,4,7,3.5,4.5,5.5,4.5,4.5,3,4.5,3.9,2.92307692307692,4.2,135,64,43,228,39,41,28,33,44,43,63,60,20,10,10
"114",114,11,42,7.75,12.75,-5,0.958333333333333,1,103,21,6,8,6,7,4.5,6.5,6,4.5,4.1,6.7,4.38461538461539,4.4,98,34,48,264,49,38,41,43,43,50,76,50,40,0,10
"115",115,30,40,45.75,44.25,1.5,0.0416666666666667,4.23076923076923,187,60,5,6,4,2.5,4,4.5,2,2,4,4.4,1.76923076923077,2.2,115,68,18,195,35,25,34,39,31,31,37,40,5,5,50
"116",116,58,59,37,20,17,0,3,130,60,2,3,4,6,4.5,4,4.5,2.625,3.1,2.4,2.15384615384615,2.8,124,59,33,181,22,29,38,33,37,22,53,42,37,11,10
"117",117,35,55,41.25,11.25,30,0,2.94736842105263,292,80,4,4,4.5,5,3.5,6,4.5,3.625,3.4,3.5,3.07692307692308,3.6,112,58,35,226,33,42,35,40,36,40,52,50,10,20,20
"118",118,20,30,23.75,7.5,16.25,0.458333333333333,2,204,40,4,5,5,4,5,6,3.5,4,4.4,5.6,4,5,94,49,28,237,44,35,34,37,39,48,56,50,15,15,20
"119",119,20,27,16.5,7.5,9,0,2.40909090909091,288,22,6,6,4.5,5,4.5,5,5,3.375,3.4,4.2,2.84615384615385,3.2,110,54,36,221,40,38,34,34,37,38,62,50,25,5,20
"120",120,45,45,8.75,7.5,1.25,0.583333333333333,2.65,239,41,4,5,4.5,5,4.5,5.5,4.5,3.5,3.7,4.8,3,3.4,94,41,39,217,37,36,35,36,35,38,53,60,20,10,10
"121",121,10,9,10.5,21.25,-10.75,0,2.5,70,9,4,6,1.5,6,4,6,3.5,3.125,2.6,4.1,3.76923076923077,2.6,103,46,43,201,38,27,28,43,35,30,54,40,20,30,10
"122",122,25,40,32.75,38.5,-5.75,0.208333333333333,1.58333333333333,196,19,5,5,5.5,3.5,4,5.5,3.5,3.375,3.6,4.2,3.61538461538462,2.4,94,46,30,216,38,35,37,38,34,34,55,30,20,15,35
"123",123,70,62,58.5,40.25,18.25,0.166666666666667,4.31034482758621,722,72,2,3,3,3,4.5,4.5,4,2.5,4,2.7,1.61538461538462,3.8,132,69,35,207,30,37,35,35,31,39,55,15,25,5,55
"124",124,40,54,57,61.25,-4.25,0.75,3.30434782608696,334,48,7,3,5.5,3.5,6.5,7,7,3.125,4.9,5.2,3.07692307692308,4.2,127,59,47,217,47,34,38,19,44,35,50,25,10,15,50
"125",125,19,60,46.75,37,9.75,0.333333333333333,2.72727272727273,142,69,1,5,3.5,2.5,4,4,3.5,2.125,4.2,3.8,2.38461538461538,4,97,47,29,179,23,30,25,35,37,29,46,40,7,3,50
"126",126,18,28,26,36.25,-10.25,0.541666666666667,3,353,19,5,8,2.5,4.5,3.5,6,6.5,4.375,3.2,5.3,3.76923076923077,3.4,103,39,42,240,40,43,33,39,42,43,65,45,25,15,15
"127",127,15,43,46.25,27,19.25,0.208333333333333,1.6,65,42,6,6,4,5.5,5.5,6.5,4.5,4.125,3.7,4.5,2.84615384615385,4.4,109,55,38,192,39,30,23,29,35,36,56,45,30,0,25
"128",128,42,46,33.5,11,22.5,-0.166666666666667,2.4,153,7,7,8,5.5,4.5,5,5.5,4.5,3.375,2.8,6.5,3.23076923076923,3.4,102,44,32,193,29,29,28,32,39,36,57,60,20,15,5
"129",129,30,50,50,0,50,0,4.07142857142857,399,49,1,1,4,4,3.5,4.5,3,3,3.5,3.7,1.61538461538462,3.6,104,56,23,160,39,26,30,14,15,36,54,60,0,20,20
"130",130,30,20,20,0,20,0.0833333333333333,1.19047619047619,125,40,3,3,3.5,4,4,4.5,3.5,3.625,3.5,3.6,3.61538461538462,3.2,118,57,39,237,50,37,32,33,37,48,68,60,10,5,25
"131",131,70,52,71.75,22.5,49.25,1.125,4.8,657,62,2,2,3.5,1.5,4.5,3.5,3,2.375,3.5,4.8,2.07692307692308,3.8,141,76,37,187,23,36,27,28,37,36,61,10,20,30,40
"132",132,20,40,13.5,42.5,-29,0,2.42857142857143,265,40,3,6,4.5,2.5,3.5,3.5,3.5,2.25,3.6,5.7,2.30769230769231,2.2,100,30,53,171,15,33,29,21,39,34,79,30,10,10,50
"133",133,22,29,42.5,18.25,24.25,0.0958333333333334,4,372,85,4,2,2.5,5,3,3,5,2.75,2.3,1.4,3.15384615384615,3,142,85,34,212,47,27,25,41,40,32,56,90,2,3,5
"134",134,24,20,16.5,24.75,-8.25,0.25,3.07692307692308,124,30,5,6,2.5,2.5,3,4.5,4.5,4.25,4.3,4.2,3.30769230769231,4.2,102,61,31,217,45,22,30,36,39,45,62,30,25,30,15
"135",135,40,29,34,23,11,0.354166666666667,4.07142857142857,245,50,4,8,4,3,3.5,4.5,4.5,2.75,3.2,4.3,2.61538461538462,2.6,110,49,37,214,33,30,36,43,37,35,38,50,25,12.5,12.5
"136",136,30,40,35,20,15,0.166666666666667,3.70833333333333,331,25,4,6,4.5,4,4,5.5,5.5,1.875,3.4,5.4,1.84615384615385,2.8,126,61,39,185,41,25,29,29,28,33,62,40,30,10,20
"137",137,26,15,15,7.75,7.25,0.604166666666667,3.36842105263158,273,17,4,7,4.5,5.5,5.5,6,4,4.25,4,5.2,3.61538461538462,4.2,97,43,39,213,37,34,34,31,39,38,61,80,10,7,3
"138",138,39,40,34.5,30.25,4.25,0.5,3.5,264,24,5,6,2.5,3.5,4,4.5,4.5,3.75,4.4,4.6,4.30769230769231,4.2,103,48,38,192,30,23,33,32,32,42,63,20,60,10,10
"139",139,5,19,13,9,4,0,1.29411764705882,118,21,7,8,4,6,4,7,6.5,3.125,3.6,6.4,4.23076923076923,3.6,108,51,37,271,48,49,38,48,43,45,54,40,10,25,25
"140",140,15,60,31.25,17.5,13.75,0.104166666666667,5.05,285,35,5,5,6.5,4,6.5,7,2.5,3.75,3.2,4.8,2.69230769230769,3.8,101,50,29,218,37,32,34,42,37,36,54,60,10,15,15
"141",141,61,57,63.5,22.5,41,0,4.16666666666667,330,68,5,5,4,1,3.5,4,6,2.125,3.4,3.7,1.61538461538462,3.6,137,76,32,174,32,25,28,30,26,33,54,20,25,25,30
"142",142,5,10,7.75,1.5,6.25,0,2.18181818181818,247,12,3,6,2,4,3,6,5,3.75,3.8,5.3,2.69230769230769,3.8,116,47,40,208,32,29,36,28,45,38,57,80,5,5,10
"143",143,35,50,30.25,7.75,22.5,0,4.31818181818182,373,41,4,6,2,4.5,3.5,5,5,2.75,2.5,4.7,2.53846153846154,4.6,126,61,41,225,39,38,27,41,43,37,63,50,15,5,30
"144",144,25,30,41,27,14,0.0833333333333333,4.10714285714286,604,35,3,4,2,2,3,6,2.5,2.625,4,3.2,2.38461538461538,4.4,109,57,30,228,46,31,30,39,34,48,47,50,10,20,20
"145",145,15,60,51.25,0,51.25,0.0833333333333333,4.58823529411765,345,60,6,5,4,2,2.5,4,2.5,2,3.1,3.4,2,3.2,110,63,22,183,23,28,35,34,31,32,35,80,5,15,0
"146",146,60,40,40,10,30,0,3.625,300,60,2,8,4.5,2.5,5,4.5,2,2.5,3.6,6.5,2.30769230769231,3.4,123,55,44,225,33,46,31,32,37,46,67,60,20,0,20
"147",147,25,53,18.75,14.75,4,0.333333333333333,2.33333333333333,182,57,6,8,4.5,5.5,4.5,5,6,3.375,4.1,6.1,4.38461538461539,4,118,60,37,216,40,25,32,45,34,40,35,25,30,15,30
"148",148,50,60,42.5,57.5,-15,0.208333333333333,4.33333333333333,725,50,2,6,3.5,4,3.5,6,5,3.125,4.4,4.4,2.92307692307692,4,115,64,33,229,48,40,36,35,34,36,66,40,35,15,10
"149",149,15,20,17.5,3.75,13.75,0.104166666666667,1.5,99,15,4,6,6,6,4,6,5,2.75,3.4,6.6,3.92307692307692,3.4,112,44,47,214,33,28,42,41,35,35,57,30,20,10,40
"150",150,60,70,73.75,12.5,61.25,0,3.66666666666667,222,70,3,8,4,5,1.5,5,4,3,2.4,3.5,1.69230769230769,3.8,139,74,31,221,44,34,40,39,39,25,37,5,0,10,85
"151",151,17,41,42,15.75,26.25,0,3.55555555555556,291,43,2,5,4,5.5,2.5,5.5,5.5,3.125,4.1,5.5,3.46153846153846,4.6,119,46,46,230,39,34,36,39,41,41,53,60,20,15,5
"152",152,35,45,51.5,40.5,11,0.416666666666667,3.17391304347826,397,35,5,7,4.5,4.5,4.5,4,5,2.5,2.8,4.7,2.76923076923077,3,125,61,39,188,35,37,28,28,30,30,47,60,5,5,30
"153",153,45,40,38.25,17.5,20.75,0.0416666666666667,3.21428571428571,242,55,2,6,3,3,3.5,5,2.5,2.625,3.4,5.7,2.61538461538462,3.4,107,52,28,205,40,34,31,26,36,38,43,10,50,20,20
"154",154,29,25,29.75,11.5,18.25,0.25,2.38461538461539,200,24,4,7,5,3.5,5.5,6.5,4.5,3.375,2.9,4,3.38461538461538,3.4,95,43,36,214,36,41,34,38,33,32,56,45,15,20,20
"155",155,80,67,57.75,47.75,10,0.125,2.76190476190476,299,55,3,4,2.5,2.5,4,3.5,3,2.625,4.2,3.3,2.38461538461538,2.6,140,78,33,178,29,37,22,30,31,29,58,25,35,15,25
